frame_id,slice_id,cost,avg_cost,canonical_time,map_time,is_generated,init_angle,start_rank,icp_history,mean_entropy,slack_count,config_name,embryo_id,time_idx,mean_confidence,num_cells_assigned,set_match,set_accuracy,positional_accuracy,num_gt_cells,num_pred_cells
nih_diSPIM_2_tid129,197,426.16838153269254,2.89910463627682,145.0,144.0,False,24.000000000000004,1,,0.4083572754816371,0,EmbAlign_CV,nih_diSPIM_2,129,0.5537292574936351,147,0.0,0.9387755102040817,0.8571428571428571,147,147
nih_diSPIM_2_tid130,198,402.85922870077405,2.6503896625050927,146.0,145.0,False,24.000000000000004,1,,0.3884880751557697,0,EmbAlign_CV,nih_diSPIM_2,130,0.6154503768370304,152,0.0,0.9802631578947368,0.9144736842105263,152,152
nih_diSPIM_2_tid132,228,578.2867198417064,3.56967111013399,148.0,149.0,False,24.000000000000004,1,,0.5948069468813523,0,EmbAlign_CV,nih_diSPIM_2,132,0.44678435669332583,162,0.0,0.9629629629629629,0.7283950617283951,162,162
nih_diSPIM_2_tid134,219,535.0210626711992,3.2425518949769647,150.0,148.0,False,24.000000000000004,1,,0.5756619522802702,0,EmbAlign_CV,nih_diSPIM_2,134,0.46250416065524713,165,0.0,0.9636363636363636,0.7878787878787878,165,165
nih_diSPIM_2_tid135,233,478.26899453930093,2.8468392532101245,151.0,148.5,False,24.000000000000004,1,,0.5230970701857294,0,EmbAlign_CV,nih_diSPIM_2,135,0.5314584363279625,168,0.0,0.9642857142857143,0.8452380952380952,168,168
nih_diSPIM_2_tid136,246,476.1736001952976,2.784640936814606,152.0,154.16666666666666,False,24.000000000000004,1,,0.5563784537855027,0,EmbAlign_CV,nih_diSPIM_2,136,0.6085451248721879,171,1.0,1.0,0.9590643274853801,171,171
nih_diSPIM_2_tid137,246,454.4046666884071,2.657337232095948,154.0,154.16666666666666,False,24.000000000000004,1,,0.5422409754040831,0,EmbAlign_CV,nih_diSPIM_2,137,0.6419047347415748,171,1.0,1.0,0.9590643274853801,171,171
nih_diSPIM_2_tid138,248,475.3921197870875,2.73213861946602,156.0,156.0,False,24.000000000000004,1,,0.5637502261440537,0,EmbAlign_CV,nih_diSPIM_2,138,0.6424225156376456,174,0.0,0.9827586206896551,0.9195402298850575,174,174
nih_diSPIM_2_tid139,258,473.11035784209173,2.688127033193703,157.0,158.0,False,24.000000000000004,1,,0.5870602487326936,0,EmbAlign_CV,nih_diSPIM_2,139,0.6308228348554095,176,0.0,0.9829545454545454,0.9204545454545454,176,176
nih_diSPIM_2_tid140,257,458.7916518318476,2.6067707490445886,158.0,159.75,False,24.000000000000004,1,,0.5429609719624852,0,EmbAlign_CV,nih_diSPIM_2,140,0.6760418947467124,176,1.0,1.0,0.9545454545454546,176,176
nih_diSPIM_2_tid141,257,426.6948730228528,2.4244026876298452,159.5,159.75,False,24.000000000000004,1,,0.523422276557302,0,EmbAlign_CV,nih_diSPIM_2,141,0.6803543118119971,176,1.0,1.0,0.9545454545454546,176,176
nih_diSPIM_2_tid142,257,399.5865744665449,2.2703782640144596,160.5,159.75,False,24.000000000000004,1,,0.48884577019189857,0,EmbAlign_CV,nih_diSPIM_2,142,0.706842188300879,176,1.0,1.0,0.9545454545454546,176,176
nih_diSPIM_2_tid143,259,382.598971881528,2.161576112325017,161.0,159.42307692307693,False,24.000000000000004,1,,0.4551425136531818,0,EmbAlign_CV,nih_diSPIM_2,143,0.7336749537686927,177,1.0,1.0,0.9717514124293786,177,177
nih_diSPIM_2_tid144,260,396.6520834269297,2.2283824911625265,162.0,161.0,False,24.000000000000004,1,,0.4598557604937719,0,EmbAlign_CV,nih_diSPIM_2,144,0.7359762618387972,178,0.0,0.9831460674157303,0.9550561797752809,178,178
nih_diSPIM_2_tid145,267,398.30219977654104,2.2127899987585615,163.0,163.0,False,24.000000000000004,1,,0.4600033097948491,0,EmbAlign_CV,nih_diSPIM_2,145,0.7172621908629441,180,0.0,0.9833333333333333,0.9666666666666667,180,180
nih_diSPIM_2_tid146,290,453.8609331125715,2.440112543615976,164.5,165.05,False,20.0,1,,0.45875729961037187,0,EmbAlign_CV,nih_diSPIM_2,146,0.8878442770906307,186,1.0,1.0,0.978494623655914,186,186
nih_diSPIM_2_tid147,290,416.81509647352283,2.2409413788899077,165.0,165.05,False,20.0,1,,0.4331533036593998,0,EmbAlign_CV,nih_diSPIM_2,147,0.9043039485530483,186,1.0,1.0,0.989247311827957,186,186
nih_diSPIM_2_tid148,290,380.2428404740904,2.044316346634895,165.0,165.05,False,20.0,1,,0.39335382021580567,0,EmbAlign_CV,nih_diSPIM_2,148,0.9254680846690573,186,1.0,1.0,0.989247311827957,186,186
nih_diSPIM_2_tid149,290,374.073299728238,2.0111467727324626,165.0,165.05,False,20.0,1,,0.39333650097508766,0,EmbAlign_CV,nih_diSPIM_2,149,0.9289695503312816,186,1.0,1.0,0.989247311827957,186,186
nih_diSPIM_2_tid150,293,374.49195430643135,1.9919784803533582,168.5,169.0,False,20.0,1,,0.3950316880176411,0,EmbAlign_CV,nih_diSPIM_2,150,0.921203942492719,188,1.0,1.0,0.9893617021276596,188,188
nih_diSPIM_2_tid151,296,343.95705741870216,1.819878610680964,172.0,169.83333333333334,False,20.0,1,,0.38457526750223414,0,EmbAlign_CV,nih_diSPIM_2,151,0.9296620678368636,189,1.0,1.0,0.9894179894179894,189,189
nih_diSPIM_2_tid152,296,334.6178495998723,1.770464812697737,172.0,169.83333333333334,False,20.0,1,,0.3631229677362941,0,EmbAlign_CV,nih_diSPIM_2,152,0.9389067964967179,189,1.0,1.0,0.9894179894179894,189,189
nih_diSPIM_2_tid153,296,297.4842698642316,1.5739908458424952,172.0,169.83333333333334,False,20.0,1,,0.3361378697773325,0,EmbAlign_CV,nih_diSPIM_2,153,0.9472551086874466,189,1.0,1.0,1.0,189,189
nih_diSPIM_2_tid154,298,324.3125815121234,1.706908323748018,172.0,172.875,False,20.0,1,,0.3694643120393975,0,EmbAlign_CV,nih_diSPIM_2,154,0.9808843934772252,190,1.0,1.0,0.9894736842105263,190,190
nih_diSPIM_2_tid155,298,302.7409680382899,1.5933735159909994,172.0,172.875,False,20.0,1,,0.35635576154836823,0,EmbAlign_CV,nih_diSPIM_2,155,0.9829525374190735,190,1.0,1.0,1.0,190,190
nih_diSPIM_2_tid156,298,290.9020159842684,1.5310632420224652,172.0,172.875,False,20.0,1,,0.3445404110737169,0,EmbAlign_CV,nih_diSPIM_2,156,0.9838427235207085,190,1.0,1.0,1.0,190,190
nih_diSPIM_2_tid157,298,265.8325970018825,1.3991189315888553,172.0,172.875,False,20.0,1,,0.34334238988853905,0,EmbAlign_CV,nih_diSPIM_2,157,0.9838818152417492,190,1.0,1.0,1.0,190,190
nih_diSPIM_2_tid158,298,255.74444942560785,1.346023418029515,172.0,172.875,False,20.0,1,,0.33655956003313364,0,EmbAlign_CV,nih_diSPIM_2,158,0.983513730794397,190,1.0,1.0,0.9894736842105263,190,190
nih_diSPIM_2_tid159,298,250.32181783649241,1.3174832517710127,172.0,172.875,False,20.0,1,,0.32479545459543596,0,EmbAlign_CV,nih_diSPIM_2,159,0.985091055534244,190,1.0,1.0,1.0,190,190
nih_diSPIM_2_tid160,298,264.73999070629185,1.393368372138378,175.0,172.875,False,20.0,1,,0.3438712690689366,0,EmbAlign_CV,nih_diSPIM_2,160,0.9843086165007758,190,1.0,1.0,1.0,190,190
nih_diSPIM_3_tid9,2,13.022816342479077,2.1704693904131793,23.0,23.933333333333334,False,312.0,1,,4.402813101338584e-06,0,EmbAlign_CV,nih_diSPIM_3,9,0.9941111177540422,6,1.0,1.0,1.0,6,6
nih_diSPIM_3_tid10,2,6.831956298052895,1.1386593830088159,23.0,23.933333333333334,False,304.0,1,,2.0872874475854918e-08,0,EmbAlign_CV,nih_diSPIM_3,10,0.9964570243292576,6,1.0,1.0,1.0,6,6
nih_diSPIM_3_tid11,2,9.839618763248271,1.6399364605413786,25.0,23.933333333333334,False,296.0,1,,1.2713017126316752e-09,0,EmbAlign_CV,nih_diSPIM_3,11,0.9966484035068386,6,1.0,1.0,1.0,6,6
nih_diSPIM_3_tid12,1,15.6587241272019,2.2369605896002716,28.0,28.72222222222222,False,300.0,1,,6.352606205419069e-07,0,EmbAlign_CV,nih_diSPIM_3,12,0.994484480646942,7,1.0,1.0,1.0,7,7
nih_diSPIM_3_tid13,1,7.497604641372806,1.0710863773389723,28.0,28.72222222222222,False,308.0,1,,2.81965699934359e-08,0,EmbAlign_CV,nih_diSPIM_3,13,0.9962570819740005,7,1.0,1.0,1.0,7,7
nih_diSPIM_3_tid14,1,5.8272222956461555,0.8324603279494508,28.0,28.72222222222222,False,308.0,1,,2.5690666539467797e-09,0,EmbAlign_CV,nih_diSPIM_3,14,0.9965570209492262,7,1.0,1.0,1.0,7,7
nih_diSPIM_3_tid15,1,4.333486196761774,0.6190694566802534,29.5,28.72222222222222,False,304.0,1,,4.0387332805625715e-10,0,EmbAlign_CV,nih_diSPIM_3,15,0.9966258100733772,7,1.0,1.0,1.0,7,7
nih_diSPIM_3_tid16,0,13.511228192226177,1.6889035240282722,32.0,33.0625,False,312.0,1,,2.426829356013358e-06,0,EmbAlign_CV,nih_diSPIM_3,16,0.9939875332489513,8,1.0,1.0,1.0,8,8
nih_diSPIM_3_tid17,0,5.472324006799718,0.6840405008499647,32.0,33.0625,False,300.0,1,,4.6604243301474113e-08,0,EmbAlign_CV,nih_diSPIM_3,17,0.9956426355336744,8,1.0,1.0,1.0,8,8
nih_diSPIM_3_tid18,0,4.774844511445522,0.5968555639306903,32.0,33.0625,False,292.0,1,,1.315271777571627e-06,0,EmbAlign_CV,nih_diSPIM_3,18,0.9955930777733442,8,1.0,1.0,1.0,8,8
nih_diSPIM_3_tid19,0,7.832608272247043,0.9790760340308804,32.0,33.0625,False,288.0,1,,2.507707801113467e-07,0,EmbAlign_CV,nih_diSPIM_3,19,0.9953443627224035,8,1.0,1.0,1.0,8,8
nih_diSPIM_3_tid20,0,8.781593677909,1.097699209738625,32.0,33.0625,False,288.0,1,,1.844782011925825e-08,0,EmbAlign_CV,nih_diSPIM_3,20,0.9952989129473283,8,1.0,1.0,1.0,8,8
nih_diSPIM_3_tid21,0,17.411199218826752,2.176399902353344,35.5,33.0625,False,284.0,1,,9.397964910154493e-08,0,EmbAlign_CV,nih_diSPIM_3,21,0.9934660429139212,8,1.0,1.0,1.0,8,8
nih_diSPIM_3_tid23,7,44.65061271921456,3.72088439326788,40.0,41.35227272727273,False,284.0,1,,7.710975209233268e-06,0,EmbAlign_CV,nih_diSPIM_3,23,0.9924130412601745,12,1.0,1.0,1.0,12,12
nih_diSPIM_3_tid24,7,37.692919882347276,3.141076656862273,40.0,41.35227272727273,False,292.0,1,,7.677774860983865e-06,0,EmbAlign_CV,nih_diSPIM_3,24,0.9927368402566691,12,1.0,1.0,1.0,12,12
nih_diSPIM_3_tid25,7,22.111439866599163,1.8426199888832635,40.0,41.35227272727273,False,288.0,1,,2.054088799542921e-08,0,EmbAlign_CV,nih_diSPIM_3,25,0.9948717295356871,12,1.0,1.0,1.0,12,12
nih_diSPIM_3_tid26,7,18.072980536633086,1.5060817113860905,40.0,41.35227272727273,False,288.0,1,,2.6539220062480112e-09,0,EmbAlign_CV,nih_diSPIM_3,26,0.9958299200241362,12,1.0,1.0,1.0,12,12
nih_diSPIM_3_tid27,7,21.913177038303775,1.8260980865253147,43.5,41.35227272727273,False,284.0,1,,3.979086778797181e-10,0,EmbAlign_CV,nih_diSPIM_3,27,0.9951531114995352,12,1.0,1.0,1.0,12,12
nih_diSPIM_3_tid28,8,37.51638451843791,2.8858757321875315,48.0,48.0,False,292.0,1,,0.0015322467022103445,0,EmbAlign_CV,nih_diSPIM_3,28,0.9912305643265048,13,1.0,1.0,1.0,13,13
nih_diSPIM_3_tid29,9,19.637156320467916,1.4026540228905655,49.0,49.7037037037037,False,292.0,1,,1.0757154627499502e-05,0,EmbAlign_CV,nih_diSPIM_3,29,0.9924965747386371,14,1.0,1.0,1.0,14,14
nih_diSPIM_3_tid30,9,12.397930688502553,0.8855664777501824,49.0,49.7037037037037,False,292.0,1,,5.512386130072729e-07,0,EmbAlign_CV,nih_diSPIM_3,30,0.9938285724329063,14,1.0,1.0,1.0,14,14
nih_diSPIM_3_tid31,9,13.126083488949984,0.937577392067856,49.0,49.7037037037037,False,292.0,1,,1.0719868987938e-07,0,EmbAlign_CV,nih_diSPIM_3,31,0.9941088929577387,14,1.0,1.0,1.0,14,14
nih_diSPIM_3_tid32,9,18.65062350043908,1.3321873928885057,50.5,49.7037037037037,False,292.0,1,,2.033385187121415e-06,0,EmbAlign_CV,nih_diSPIM_3,32,0.9930612622209839,14,1.0,1.0,1.0,14,14
nih_diSPIM_3_tid33,11,29.354933573725084,1.9569955715816723,53.0,53.91463414634146,False,296.0,1,,4.6938961176185786e-05,0,EmbAlign_CV,nih_diSPIM_3,33,0.9913639939787223,15,1.0,1.0,1.0,15,15
nih_diSPIM_3_tid34,11,25.239187477010688,1.6826124984673791,53.0,53.91463414634146,False,296.0,1,,1.3859251024620082e-05,0,EmbAlign_CV,nih_diSPIM_3,34,0.9935438283421212,15,1.0,1.0,1.0,15,15
nih_diSPIM_3_tid35,11,28.827485555916386,1.9218323703944258,53.0,53.91463414634146,False,296.0,1,,1.9874699696407993e-06,0,EmbAlign_CV,nih_diSPIM_3,35,0.9934669580993029,15,1.0,1.0,1.0,15,15
nih_diSPIM_3_tid36,11,26.339377743840064,1.7559585162560043,53.0,53.91463414634146,False,296.0,1,,1.1430873357083328e-05,0,EmbAlign_CV,nih_diSPIM_3,36,0.9936575094129021,15,1.0,1.0,1.0,15,15
nih_diSPIM_3_tid37,11,27.353833317081243,1.8235888878054163,55.5,53.91463414634146,False,296.0,1,,1.8626642835832875e-05,0,EmbAlign_CV,nih_diSPIM_3,37,0.9917733435782554,15,1.0,1.0,1.0,15,15
nih_diSPIM_3_tid39,21,60.262567965460676,2.6201116506722033,60.0,59.833333333333336,False,292.0,1,,0.010881304506175688,0,EmbAlign_CV,nih_diSPIM_3,39,0.9547878305047156,23,1.0,1.0,1.0,23,23
nih_diSPIM_3_tid40,18,58.574200955882205,2.4405917064950917,61.0,61.38059701492537,False,288.0,1,,0.0002773711254614077,0,EmbAlign_CV,nih_diSPIM_3,40,0.996359132148689,24,1.0,1.0,1.0,24,24
nih_diSPIM_3_tid41,18,51.673134951487604,2.153047289645317,61.0,61.38059701492537,False,284.0,1,,4.8318180491313424e-05,0,EmbAlign_CV,nih_diSPIM_3,41,0.9966733926762993,24,1.0,1.0,1.0,24,24
nih_diSPIM_3_tid42,18,39.53453584960456,1.6472723270668566,61.0,61.38059701492537,False,284.0,1,,1.3897321427500953e-05,0,EmbAlign_CV,nih_diSPIM_3,42,0.9970022859413831,24,1.0,1.0,1.0,24,24
nih_diSPIM_3_tid43,18,35.500494684529684,1.47918727852207,61.0,61.38059701492537,False,284.0,1,,0.0002530143186531875,0,EmbAlign_CV,nih_diSPIM_3,43,0.9970607482034805,24,1.0,1.0,1.0,24,24
nih_diSPIM_3_tid44,18,32.55768535910971,1.356570223296238,61.0,61.38059701492537,False,288.0,1,,0.00026191977242437397,0,EmbAlign_CV,nih_diSPIM_3,44,0.9970041158908317,24,1.0,1.0,1.0,24,24
nih_diSPIM_3_tid45,18,38.48513803000594,1.6035474179169142,61.0,61.38059701492537,False,288.0,1,,0.00021055963606102896,0,EmbAlign_CV,nih_diSPIM_3,45,0.996712641861504,24,1.0,1.0,1.0,24,24
nih_diSPIM_3_tid46,18,46.78238925300529,1.9492662188752206,63.5,61.38059701492537,False,288.0,1,,0.0005563737416296316,0,EmbAlign_CV,nih_diSPIM_3,46,0.9968609120152084,24,1.0,1.0,1.0,24,24
nih_diSPIM_3_tid47,20,90.91806147994674,3.49684851845949,67.0,68.04385964912281,False,292.0,1,,0.0022998254728379217,0,EmbAlign_CV,nih_diSPIM_3,47,0.9955217247435892,26,1.0,1.0,1.0,26,26
nih_diSPIM_3_tid48,20,69.12609036369282,2.658695783218955,67.0,68.04385964912281,False,292.0,1,,0.0006738481678778078,0,EmbAlign_CV,nih_diSPIM_3,48,0.9964034191568536,26,1.0,1.0,1.0,26,26
nih_diSPIM_3_tid49,20,55.4886360962827,2.1341783113954884,67.0,68.04385964912281,False,292.0,1,,0.00031063800573280254,0,EmbAlign_CV,nih_diSPIM_3,49,0.9965927088967484,26,1.0,1.0,1.0,26,26
nih_diSPIM_3_tid50,20,43.37621775416648,1.6683160674679416,67.0,68.04385964912281,False,292.0,1,,0.00023773126501535293,0,EmbAlign_CV,nih_diSPIM_3,50,0.9971505978086779,26,1.0,1.0,1.0,26,26
nih_diSPIM_3_tid51,20,42.855914365903494,1.648304398688596,67.0,68.04385964912281,False,292.0,1,,0.0008026052416317422,0,EmbAlign_CV,nih_diSPIM_3,51,0.9969944294820425,26,1.0,1.0,1.0,26,26
nih_diSPIM_3_tid52,20,44.46168261989456,1.7100647161497908,67.0,68.04385964912281,False,292.0,1,,0.0007747166205013169,0,EmbAlign_CV,nih_diSPIM_3,52,0.9966664355839853,26,1.0,1.0,1.0,26,26
nih_diSPIM_3_tid53,20,42.36853607125223,1.6295590796635473,67.0,68.04385964912281,False,292.0,1,,0.0031750284341486067,0,EmbAlign_CV,nih_diSPIM_3,53,0.9958309312780853,26,1.0,1.0,1.0,26,26
nih_diSPIM_3_tid54,20,38.89955546200721,1.4961367485387387,70.5,68.04385964912281,False,292.0,1,,0.004764750583914104,0,EmbAlign_CV,nih_diSPIM_3,54,0.9953667355969021,26,1.0,1.0,1.0,26,26
nih_diSPIM_3_tid55,23,56.29896844687249,2.0851469795137962,75.0,75.0,False,296.0,1,,0.009559826132319118,0,EmbAlign_CV,nih_diSPIM_3,55,0.9600070365172958,27,1.0,1.0,1.0,27,27
nih_diSPIM_3_tid56,24,63.82435539551459,2.279441264125521,76.5,77.06060606060606,False,304.0,1,,0.0014443838604522197,0,EmbAlign_CV,nih_diSPIM_3,56,0.9932490643347948,28,1.0,1.0,1.0,28,28
nih_diSPIM_3_tid57,24,61.516983361395404,2.197035120049836,77.0,77.06060606060606,False,304.0,1,,0.0007917020425053727,0,EmbAlign_CV,nih_diSPIM_3,57,0.9929253194134234,28,1.0,1.0,1.0,28,28
nih_diSPIM_3_tid58,24,62.68625778116512,2.2387949207558973,77.0,77.06060606060606,False,304.0,1,,0.005079620817793707,0,EmbAlign_CV,nih_diSPIM_3,58,0.9916835527635169,28,1.0,1.0,1.0,28,28
nih_diSPIM_3_tid59,24,72.77113185104787,2.598968994680281,77.0,77.06060606060606,False,304.0,1,,0.010639005662054567,0,EmbAlign_CV,nih_diSPIM_3,59,0.9886529176660004,28,1.0,1.0,1.0,28,28
nih_diSPIM_3_tid60,24,99.89955129082387,3.5678411175294236,78.0,77.06060606060606,False,304.0,1,,0.05359825313968119,0,EmbAlign_CV,nih_diSPIM_3,60,0.9709759774347354,28,1.0,1.0,1.0,28,28
nih_diSPIM_3_tid61,26,155.04496980516393,5.168165660172131,80.0,79.0,False,304.0,1,,0.09380376009874397,0,EmbAlign_CV,nih_diSPIM_3,61,0.8491365309413165,30,0.0,0.9,0.8666666666666667,30,30
nih_diSPIM_3_tid62,33,256.2753294962325,6.744087618321907,81.0,81.0,False,312.0,1,,0.2987937142269826,0,EmbAlign_CV,nih_diSPIM_3,62,0.532552241017527,38,0.0,0.7631578947368421,0.6578947368421053,38,38
nih_diSPIM_3_tid63,43,98.01986220591384,2.2795316792072984,83.0,83.33333333333333,False,308.0,1,,0.008959174047607217,0,EmbAlign_CV,nih_diSPIM_3,63,0.9887014298073855,43,1.0,1.0,1.0,43,43
nih_diSPIM_3_tid64,46,96.91907806668232,2.2027063196973256,85.0,84.76923076923077,False,308.0,1,,0.0041453500659218824,0,EmbAlign_CV,nih_diSPIM_3,64,0.9930765264083782,44,1.0,1.0,1.0,44,44
nih_diSPIM_3_tid65,46,109.18488641724512,2.4814746913010257,85.0,84.76923076923077,False,308.0,1,,0.010122144563490114,0,EmbAlign_CV,nih_diSPIM_3,65,0.9908523457572369,44,1.0,1.0,1.0,44,44
nih_diSPIM_3_tid66,46,123.45438784242039,2.805781541873191,85.5,84.76923076923077,False,308.0,1,,0.016554093612989616,0,EmbAlign_CV,nih_diSPIM_3,66,0.9852885713492635,44,1.0,1.0,1.0,44,44
nih_diSPIM_3_tid67,47,125.16570042006231,2.781460009334718,87.0,85.85714285714286,False,312.0,1,,0.024894241027347185,0,EmbAlign_CV,nih_diSPIM_3,67,0.9722777237256016,45,1.0,1.0,1.0,45,45
nih_diSPIM_3_tid68,47,137.43792870260458,3.054176193391213,88.0,85.85714285714286,False,312.0,1,,0.03205634307489284,0,EmbAlign_CV,nih_diSPIM_3,68,0.9676467490396489,45,1.0,1.0,1.0,45,45
nih_diSPIM_3_tid69,47,135.17939259023805,3.00398650200529,89.0,85.85714285714286,False,312.0,1,,0.031581185990270044,0,EmbAlign_CV,nih_diSPIM_3,69,0.9621971634144665,45,1.0,1.0,1.0,45,45
nih_diSPIM_3_tid70,47,144.1076375232399,3.202391944960887,90.0,85.85714285714286,False,312.0,1,,0.035206922769897654,0,EmbAlign_CV,nih_diSPIM_3,70,0.9637331403861866,45,1.0,1.0,1.0,45,45
nih_diSPIM_3_tid71,47,142.59733852262443,3.1688297449472094,91.5,85.85714285714286,False,312.0,1,,0.04065508064148851,0,EmbAlign_CV,nih_diSPIM_3,71,0.9598701663911375,45,1.0,1.0,1.0,45,45
nih_diSPIM_3_tid72,51,112.39621095230636,2.341587728173049,93.5,93.5,False,316.0,1,,0.016400034741807335,0,EmbAlign_CV,nih_diSPIM_3,72,0.991275997183613,48,1.0,1.0,1.0,48,48
nih_diSPIM_3_tid73,52,123.91095238196745,2.478219047639349,95.0,95.0,False,316.0,1,,0.022100107244205566,0,EmbAlign_CV,nih_diSPIM_3,73,0.9844273981343753,50,1.0,1.0,1.0,50,50
nih_diSPIM_3_tid74,60,106.73254233431985,2.0927949477317616,96.0,97.5421686746988,False,296.0,3,,0.013857456900932463,0,EmbAlign_CV,nih_diSPIM_3,74,0.9940367396202561,51,1.0,1.0,1.0,51,51
nih_diSPIM_3_tid75,60,93.83058867219322,1.8398154641606512,96.0,97.5421686746988,False,292.0,3,,0.013597049450460781,0,EmbAlign_CV,nih_diSPIM_3,75,0.9937995740356349,51,1.0,1.0,1.0,51,51
nih_diSPIM_3_tid76,60,96.05310916335341,1.8833942973206552,96.0,97.5421686746988,False,324.0,1,,0.01694302894765988,0,EmbAlign_CV,nih_diSPIM_3,76,0.9924963510510059,51,1.0,1.0,1.0,51,51
nih_diSPIM_3_tid77,60,98.4559324610482,1.9305084796283962,96.0,97.5421686746988,False,324.0,1,,0.016959135469622934,0,EmbAlign_CV,nih_diSPIM_3,77,0.9926583560248279,51,1.0,1.0,1.0,51,51
nih_diSPIM_3_tid78,60,99.43636152841914,1.9497325789886106,96.0,97.5421686746988,False,324.0,1,,0.019249866896232353,0,EmbAlign_CV,nih_diSPIM_3,78,0.9929347236249199,51,1.0,1.0,1.0,51,51
nih_diSPIM_3_tid79,60,98.72956170074148,1.9358737588380683,96.0,97.5421686746988,False,324.0,1,,0.026817236452750852,0,EmbAlign_CV,nih_diSPIM_3,79,0.9905597592275686,51,1.0,1.0,1.0,51,51
nih_diSPIM_3_tid80,60,98.18578934502678,1.9252115557848388,96.0,97.5421686746988,False,324.0,1,,0.028873783302803362,0,EmbAlign_CV,nih_diSPIM_3,80,0.9901795715966298,51,1.0,1.0,1.0,51,51
nih_diSPIM_3_tid81,60,101.69582325024037,1.994035750004713,96.0,97.5421686746988,False,328.0,1,,0.03023748303156159,0,EmbAlign_CV,nih_diSPIM_3,81,0.9903502396410805,51,1.0,1.0,1.0,51,51
nih_diSPIM_3_tid82,60,103.55593129011919,2.0305084566690037,102.0,97.5421686746988,False,328.0,1,,0.023005923519857283,0,EmbAlign_CV,nih_diSPIM_3,82,0.9924708911623379,51,1.0,1.0,1.0,51,51
nih_diSPIM_3_tid83,61,107.83066226939798,2.073666582103807,108.0,108.25,False,336.0,1,,0.022273321032898977,0,EmbAlign_CV,nih_diSPIM_3,83,0.9826907043817769,52,1.0,1.0,1.0,52,52
nih_diSPIM_3_tid84,63,111.95496076366152,2.1123577502577646,108.0,108.28571428571429,False,336.0,1,,0.024266106007712156,0,EmbAlign_CV,nih_diSPIM_3,84,0.9811240448217913,53,1.0,1.0,1.0,53,53
nih_diSPIM_3_tid85,63,110.86938898949043,2.0918752639526494,108.0,108.28571428571429,False,336.0,1,,0.023948068102001778,0,EmbAlign_CV,nih_diSPIM_3,85,0.9831732957427844,53,1.0,1.0,1.0,53,53
nih_diSPIM_3_tid86,64,166.2214394524019,3.022207990043671,109.0,109.0,False,336.0,1,,0.08499149993853161,0,EmbAlign_CV,nih_diSPIM_3,86,0.8782402222040009,55,0.0,0.9454545454545454,0.9454545454545454,55,55
nih_diSPIM_3_tid90,98,343.2898591397633,4.038704225173686,113.0,113.0,False,336.0,1,,0.30583622002293065,0,EmbAlign_CV,nih_diSPIM_3,90,0.6750648947824436,85,0.0,0.9294117647058824,0.8,85,85
nih_diSPIM_3_tid91,100,255.40755237872054,2.9698552602176806,114.0,114.0,False,336.0,1,,0.2098155749705632,0,EmbAlign_CV,nih_diSPIM_3,91,0.8551996493519363,86,0.0,0.9651162790697675,0.9069767441860465,86,86
nih_diSPIM_3_tid92,101,241.90503194528364,2.7805176085664787,115.0,115.29629629629629,False,340.0,1,,0.23134129538963527,0,EmbAlign_CV,nih_diSPIM_3,92,0.8896897813451836,87,1.0,1.0,1.0,87,87
nih_diSPIM_3_tid93,101,256.8966045310616,2.9528345348397886,115.0,115.29629629629629,False,336.0,1,,0.26102560602848157,0,EmbAlign_CV,nih_diSPIM_3,93,0.8766021884247016,87,1.0,1.0,1.0,87,87
nih_diSPIM_3_tid94,101,255.86103781118283,2.9409314690940556,115.0,115.29629629629629,False,336.0,1,,0.24478081934234397,0,EmbAlign_CV,nih_diSPIM_3,94,0.8912349617526106,87,1.0,1.0,0.9195402298850575,87,87
nih_diSPIM_3_tid95,101,253.42706784083285,2.9129548027681937,115.0,115.29629629629629,False,336.0,1,,0.25116379567904623,0,EmbAlign_CV,nih_diSPIM_3,95,0.8858484427959942,87,1.0,1.0,0.9195402298850575,87,87
nih_diSPIM_3_tid96,101,266.159136417352,3.0593004185902526,115.0,115.29629629629629,False,336.0,1,,0.26567478410974116,0,EmbAlign_CV,nih_diSPIM_3,96,0.8835357624417549,87,1.0,1.0,0.9195402298850575,87,87
nih_diSPIM_3_tid97,101,256.27830760154495,2.9457276735809765,115.0,115.29629629629629,False,336.0,1,,0.24306528748724807,0,EmbAlign_CV,nih_diSPIM_3,97,0.8909654339552807,87,1.0,1.0,0.9195402298850575,87,87
nih_diSPIM_3_tid98,101,283.8454844975343,3.2625917758337275,117.5,115.29629629629629,False,336.0,1,,0.26742120551946674,0,EmbAlign_CV,nih_diSPIM_3,98,0.8857129697377008,87,1.0,1.0,0.9195402298850575,87,87
nih_diSPIM_3_tid99,109,208.5967903858177,2.343784161638401,121.0,121.5,False,340.0,1,,0.1351265158409167,0,EmbAlign_CV,nih_diSPIM_3,99,0.9040095153623277,89,1.0,1.0,1.0,89,89
nih_diSPIM_3_tid100,111,242.96773266249346,2.669975084203225,122.0,122.25,False,340.0,1,,0.14386117144208152,0,EmbAlign_CV,nih_diSPIM_3,100,0.8927063836142848,91,1.0,1.0,1.0,91,91
